CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Recency_scaled,Frequency_scaled,Monetary_scaled,Cluster,Segment,Marketing_Recommendation
13421,40,2,1833.71,3,2,4,324,9,-0.0874272207859269,-0.3615827770984003,0.7359808381405077,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13422,64,1,2626.3,3,1,5,315,9,0.2564373503073006,-0.9552142636712972,1.0213438747711348,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13425,108,3,1624.21,2,3,4,234,9,0.642198145526434,0.0596054655268191,0.639620605679563,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13426,1,10,3641.32,5,5,5,555,15,-2.341296235524383,1.54066546553549,1.2809528642840036,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13427,19,3,582.6,4,3,3,433,10,-0.6230859205766931,0.0596054655268191,-0.1743206727088452,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13428,10,1,201.78,5,1,1,511,7,-1.0691974256329595,-0.9552142636712972,-1.0144225291218203,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13429,11,4,1006.8,5,4,4,544,13,-1.0042687305257638,0.3863044476016776,0.2598462976168915,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13430,19,2,679.45,4,2,3,423,9,-0.6230859205766931,-0.3615827770984003,-0.0522993754284138,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13431,67,2,1269.1,3,2,4,324,9,0.2901066368625376,-0.3615827770984003,0.4436873629866958,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13434,74,2,534.24,2,2,3,223,7,0.3632205247355723,-0.3615827770984003,-0.2430650603126106,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13435,5,7,3809.89,5,5,5,555,15,-1.5215015741842748,1.0744251947249353,1.3169078615473762,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13436,2,1,196.89,5,1,1,511,7,-2.038734417842785,-0.9552142636712972,-1.0338220882422304,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13437,14,7,3408.06,4,5,5,455,14,-0.8377569465536066,1.0744251947249353,1.2283544193632567,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13439,255,1,283.71,1,1,2,112,4,1.2793336700851932,-0.9552142636712972,-0.7447321564488336,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13441,92,1,296.64,2,1,2,212,5,0.5237386278211207,-0.9552142636712972,-0.7094354576301577,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13447,23,3,1129.14,4,3,4,434,11,-0.4870358868672529,0.0596054655268191,0.3508996486034748,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13448,17,6,3534.69,4,5,5,455,14,-0.7017069128441668,0.8789251688960832,1.257339625339882,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13449,24,1,291.88,4,1,2,412,7,-0.4565741366045358,-0.9552142636712972,-0.7222478435271823,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13450,27,6,2043.72,4,5,4,454,13,-0.3720072223713004,0.8789251688960832,0.8221089830450692,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13451,26,5,2898.26,4,4,5,445,13,-0.3991450951625692,0.6532369520997158,1.0996236076668258,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13452,259,2,590.0,1,2,3,123,6,1.290903037624323,-0.3615827770984003,-0.1643069460639479,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13453,166,2,356.98,2,2,2,222,6,0.9605652887470136,-0.3615827770984003,-0.5627347792819991,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13455,25,2,1058.34,4,2,4,424,10,-0.4273072773233673,-0.3615827770984003,0.2994843953459114,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13456,18,6,1766.72,4,5,4,454,13,-0.6613614517492411,0.8789251688960832,0.7064202713074336,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13458,7,14,9646.57,5,5,5,555,15,-1.3068305482073614,1.9947556633726904,2.055085229229038,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13460,29,2,183.44,4,2,1,421,7,-0.3205241028950956,-0.3615827770984003,-1.0897606662618426,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13461,39,3,1445.0,3,3,4,334,10,-0.1058530769181821,0.0596054655268191,0.5467678859271764,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13462,253,1,151.5,1,1,1,111,3,1.273481018447474,-0.9552142636712972,-1.2408857477602366,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13464,58,1,674.68,3,1,3,313,7,0.1841671134665053,-0.9552142636712972,-0.0578900872842619,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13466,184,1,307.9,1,1,2,112,4,1.0369487703169469,-0.9552142636712972,-0.6799249211547014,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13467,11,2,1071.91,5,2,4,524,11,-1.0042687305257638,-0.3615827770984003,0.3096000932439814,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13468,2,37,5704.97,5,5,5,555,15,-2.038734417842785,3.3556663851747497,1.637699824803818,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13470,99,2,165.0,2,2,1,221,5,0.5778915507124864,-0.3615827770984003,-1.1734744201726768,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13471,1,4,2501.84,5,4,5,545,14,-2.341296235524383,0.3863044476016776,0.9827752575221548,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13473,61,2,422.64,3,2,2,322,7,0.2211768101395232,-0.3615827770984003,-0.4288971615323084,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13474,236,1,226.84,1,1,1,111,3,1.2217880243366328,-0.9552142636712972,-0.9218193011810232,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13475,191,4,1431.78,1,4,4,144,9,1.0646626441082796,0.3863044476016776,0.5394687022231026,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13476,179,2,1238.47,2,2,4,224,8,1.0165034021035235,-0.3615827770984003,0.4242866579708104,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13477,38,6,1454.58,3,5,4,354,12,-0.1247454596417701,0.8789251688960832,0.5520157285294848,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13479,201,2,300.95,1,2,2,122,5,1.1025494233790782,-0.3615827770984003,-0.6980098677209199,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13481,46,5,1804.56,3,4,4,344,11,0.0144867079241929,0.6532369520997158,0.7232527695158819,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13482,232,1,184.64,1,1,1,111,3,1.2090862834765006,-0.9552142636712972,-1.0846067730536255,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13483,66,1,140.34,3,1,1,311,5,0.2790514826837337,-0.9552142636712972,-1.301282069706289,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13484,241,1,313.8,1,1,2,112,4,1.237367071575486,-0.9552142636712972,-0.6648887422230483,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13485,233,1,454.24,1,1,2,112,4,1.2122820453568492,-0.9552142636712972,-0.3717238939876602,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13486,78,3,1122.41,2,3,4,234,9,0.4019933629965244,0.0596054655268191,0.3461528870099287,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13487,58,3,575.4,3,3,3,333,9,0.1841671134665053,0.0596054655268191,-0.1841863827513642,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13488,17,13,8968.31,4,5,5,455,14,-0.7017069128441668,1.8937448980941995,1.997151720785936,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13489,105,4,449.52,2,4,2,242,8,0.6213723494390907,0.3863044476016776,-0.3800067679913625,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13491,52,10,1215.82,3,5,4,354,12,0.10413950578058,1.54066546553549,0.4096295212506584,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13492,136,3,1269.84,2,3,4,234,9,0.8128062394661227,0.0596054655268191,0.4441502612855244,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13493,275,2,618.63,1,2,3,123,6,1.3354660834710603,-0.3615827770984003,-0.1267111607468806,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13494,312,1,316.26,1,1,2,112,4,1.4293409429987136,-0.9552142636712972,-0.6587024952266083,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13495,8,5,2044.87,5,4,4,544,13,-1.2189397565026774,0.6532369520997158,0.8225558313987806,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13496,11,2,653.33,5,2,3,523,10,-1.0042687305257638,-0.3615827770984003,-0.0834070244044344,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13497,283,2,348.05,1,2,2,122,5,1.356787798536271,-0.3615827770984003,-0.5828111393000094,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13499,18,5,1159.11,4,4,4,444,12,-0.6613614517492411,0.6532369520997158,0.3717002985534917,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13500,23,3,1166.77,4,3,4,434,11,-0.4870358868672529,0.0596054655268191,0.3769304951142695,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13501,288,1,1340.32,1,1,4,114,6,1.3698109782739254,-0.9552142636712972,0.4870465584883869,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13502,17,3,292.0,4,3,2,432,9,-0.7017069128441668,0.0596054655268191,-0.721922291171672,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13503,71,1,216.85,3,1,1,311,5,0.3327587744728552,-0.9552142636712972,-0.957452401408097,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13504,64,1,295.93,3,1,2,312,6,0.2564373503073006,-0.9552142636712972,-0.7113334909209998,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13505,73,4,4393.63,2,4,5,245,11,0.3532041426862792,0.3863044476016776,1.4301728952151649,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13506,316,2,458.52,1,2,2,122,5,1.438816743455106,-0.3615827770984003,-0.3642870608861853,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13507,3,4,2479.16,5,4,5,545,14,-1.824063391865872,0.3863044476016776,0.9755408424143628,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13508,244,1,110.97,1,1,1,111,3,1.2465607310954292,-0.9552142636712972,-1.4864038041283678,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13509,9,7,979.72,5,5,4,554,14,-1.1403187642352035,1.0744251947249353,0.2381994924205139,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13510,1,4,1791.56,5,4,4,544,13,-2.341296235524383,0.3863044476016776,0.7175100466097561,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13512,261,1,251.21,1,1,2,112,4,1.2966211442140112,-0.9552142636712972,-0.841060323143976,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13513,127,1,205.1,2,1,1,211,4,0.7621008264266822,-0.9552142636712972,-1.0015162806126137,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13514,74,1,152.2,2,1,1,211,4,0.3632205247355723,-0.9552142636712972,-1.2372461647998687,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13515,73,4,891.12,2,4,3,243,9,0.3532041426862792,0.3863044476016776,0.1629496471895676,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13516,21,3,1389.41,4,3,4,434,11,-0.5519645819744484,0.0596054655268191,0.5156126141712011,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13517,60,3,2128.42,3,3,5,335,11,0.2090430589164636,0.0596054655268191,0.8543660057127952,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13518,86,1,627.16,2,1,3,213,6,0.473972906706051,-0.9552142636712972,-0.1158453394440777,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13519,78,1,122.75,2,1,1,211,4,0.4019933629965244,-0.9552142636712972,-1.406905281795344,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13520,59,6,3624.35,3,5,5,355,13,0.196708740763415,0.8789251688960832,1.27724148195922,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13521,1,3,1071.73,5,3,4,534,12,-2.341296235524383,0.0596054655268191,0.3094667521812962,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13522,30,1,125.8,4,1,1,411,6,-0.2960560335189878,-0.9552142636712972,-1.3875555411323042,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13523,33,5,3964.88,4,4,5,445,13,-0.2271262067959733,0.6532369520997158,1.348589686982112,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13524,41,5,680.18,3,4,3,343,10,-0.0694454046897029,0.6532369520997158,-0.0514472332676279,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13525,15,2,628.78,4,2,3,423,9,-0.7895977045488505,-0.3615827770984003,-0.113798406619695,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13527,34,7,2242.36,3,5,5,355,13,-0.2054954383991431,1.0744251947249353,0.8957912584508918,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13529,79,2,307.76,2,2,2,222,6,0.4113797667403285,-0.3615827770984003,-0.6802851901005401,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13531,205,2,483.8,1,2,2,122,5,1.1171814462747254,-0.3615827770984003,-0.3217262469768227,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13532,34,1,210.31,3,1,1,311,5,-0.2054954383991431,-0.9552142636712972,-0.9816760967889844,2,New Customers,Use welcome offers and second-purchase incentives to build loyalty.
13533,183,3,269.09,1,3,2,132,6,1.0329042657894636,0.0596054655268191,-0.7866269197197212,1,At Risk,Launch win-back campaigns with personalized offers and re-engagement discounts.
13534,2,25,5870.08,5,5,5,555,15,-2.038734417842785,2.8000649690066,1.660369911394653,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13536,1,7,3444.39,5,5,5,555,15,-2.341296235524383,1.0744251947249353,1.2367789383736905,0,Champions,"Target with premium products, exclusive offers, and loyalty rewards."
13538,43,7,1280.85,3,5,4,354,12,-0.0347317383159377,1.0744251947249353,0.4510057780584226,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
13539,86,3,631.34,2,3,3,233,8,0.473972906706051,0.0596054655268191,-0.1105744575317187,3,Loyal Customers,"Use cross-selling, upselling, and exclusive member offers."
